2009,1,19,13,7.56,110,17,0,0.88,17.3,0
2009,1,19,14,3.6,130,17,0,0.88,18.01,0
2009,1,19,15,11.16,130,16.2,1018.9,0.981,15.92,0
2009,1,19,16,12.96,90,16,0,1,15.5,0
2009,1,19,17,5.4,70,15,0,0.938,15.35,0
2009,1,19,18,7.56,20,14.5,1019.4,0.943,14.37,0
2009,1,19,19,3.6,10,15,0,0.938,15.8,0
2009,1,19,20,0,0,15,0,0.938,22.45,0
2009,1,19,21,0,0,14.5,1019.1,0.974,22.14,0
2009,1,19,22,0,0,15,0,0.938,22.45,0
2009,1,19,23,0,0,14,0,1,21.83,0
2009,1,20,0,0,0,13.4,1018.1,1,21.45,0.06
2009,1,20,1,5.4,100,13,0,1,13.07,0
2009,1,20,2,0,0,12,0,1,20.58,0
2009,1,20,3,3.6,170,10,1018.8,1,10.26,0
2009,1,20,4,3.6,260,12,0,1,12.47,0
2009,1,20,5,3.6,220,14,0,0.9,15.47,0
2009,1,20,6,3.6,170,17,0,0.825,18.01,0
2009,1,20,7,5.4,340,19,0,0.728,19.91,0
2009,1,20,8,7.56,280,20,0,0.641,20.8,0
2009,1,20,9,5.4,300,20.6,1018.5,0.642,21.74,0
2009,1,20,10,7.56,290,21,0,0.643,21.97,0
2009,1,20,11,9.36,290,21,0,0.643,21.83,0
2009,1,20,12,12.96,320,20.4,1017.5,0.613,20.86,0
2009,1,20,13,11.16,320,20,0,0.641,20.5,0
2009,1,20,14,11.16,340,19,0,0.682,19.29,0
2009,1,20,15,3.6,340,17.5,1018.3,0.853,18.57,0
2009,1,20,16,0,0,17,0,0.88,23.69,0
2009,1,20,17,0,0,16,0,0.938,23.07,0
2009,1,20,18,0,0,14.7,0,0.956,22.26,0
2009,1,20,19,3.6,10,14,0,1,14.69,0
2009,1,20,20,0,0,14,0,1,21.83,0
2009,1,20,21,3.6,240,13,1018.4,1,13.58,0
2009,1,20,22,0,0,13,0,1,21.21,0
2009,1,20,23,3.6,190,13,0,1,13.58,0
2009,1,21,0,3.6,170,12,1018.6,1,12.47,0
2009,1,21,1,0,0,12,0,1,20.58,0
2009,1,21,2,0,0,11,0,1,19.96,0
2009,1,21,3,0,0,10.6,1020.2,1,19.71,0
2009,1,21,4,0,0,11,0,1,19.96,0
2009,1,21,5,3.6,200,15,0,0.878,15.8,0
2009,1,21,6,7.56,190,18,0,0.775,18.47,0
2009,1,21,7,0,0,20,0,0.684,25.56,0
2009,1,21,8,3.6,340,21,0,0.643,22.44,0
2009,1,21,9,9.36,340,21.3,1019.3,0.615,22.18,0
2009,1,21,10,11.16,330,21,0,0.643,21.7,0
2009,1,21,11,14.76,300,21,0,0.603,21.5,0
2009,1,21,12,7.56,310,20.7,1018,0.634,21.62,0
2009,1,21,13,7.56,280,21,0,0.603,21.97,0
2009,1,21,14,5.4,310,0,0,0.7,0,0
2009,1,21,15,3.6,260,17.6,1018.8,0.842,18.68,0
2009,1,21,16,0,0,17,0,0.88,23.69,0
2009,1,21,17,3.6,190,16,0,0.938,16.9,0
2009,1,21,18,5.4,190,15.2,1019.1,0.89,15.58,0
2009,1,21,19,3.6,160,14,0,0.937,14.69,0
2009,1,21,20,7.56,160,14,0,0.937,13.79,0
2009,1,21,21,5.4,170,13.8,1018.7,0.931,13.98,0
2009,1,21,22,7.56,180,14,0,0.937,13.79,0
2009,1,21,23,3.6,270,14,0,0.937,14.69,0
2009,1,22,0,5.4,180,14.8,1018.4,0.867,15.12,0
2009,1,22,1,3.6,160,14,0,0.878,14.69,0
2009,1,22,2,5.4,180,14,0,0.878,14.21,0
2009,1,22,3,3.6,160,12.5,1019.6,0.942,13.03,0
2009,1,22,4,5.4,160,13,0,0.937,13.07,0
2009,1,22,5,7.56,170,15,0,0.823,14.96,0
2009,1,22,6,12.96,170,18,0,0.68,17.94,0
2009,1,22,7,7.56,200,20,0,0.6,20.8,0
2009,1,22,8,12.96,250,21,0,0.528,21.59,0
2009,1,22,9,11.16,250,20.7,1018.1,0.545,21.34,0
2009,1,22,10,9.36,290,22,0,0.497,23.01,0
2009,1,22,11,5.4,320,22,0,0.531,23.33,0
2009,1,22,12,16.56,290,21.4,1016,0.547,21.91,0
2009,1,22,13,9.36,280,21,0,0.564,21.83,0
2009,1,22,14,11.16,250,19,0,0.682,19.29,0
2009,1,22,15,11.16,200,19,0,0.639,19.29,0
2009,1,22,16,7.56,200,18,0,0.726,18.47,0
2009,1,22,17,5.4,190,17,0,0.724,17.63,0
2009,1,22,18,7.56,160,15.6,1017.4,0.792,15.66,0
2009,1,22,19,5.4,160,15,0,0.823,15.35,0
2009,1,22,20,7.56,160,14,0,0.878,13.79,0
2009,1,22,21,9.36,160,13.2,1016.1,0.883,12.56,0
2009,1,22,22,1.8,160,13,0,0.877,14.38,0
2009,1,22,23,5.4,170,12,0,0.936,11.93,0
2009,1,23,0,7.56,160,12.4,1015.2,0.859,11.92,0
2009,1,23,1,0,0,12,0,0.876,20.58,0
2009,1,23,2,7.56,160,12,0,0.876,11.45,0
2009,1,23,3,11.16,160,12.8,1015.8,0.848,11.83,0
2009,1,23,4,11.16,160,14,0,0.937,13.27,0
2009,1,23,5,14.76,160,16,0,0.879,15.34,0
2009,1,23,6,20.52,160,17.5,1016.9,0.754,16.82,0
2009,1,23,7,16.56,180,19,0,0.728,18.93,0
2009,1,23,8,18.36,200,21,0,0.564,21.33,0
2009,1,23,9,9.36,240,21.4,1014,0.547,22.3,0
2009,1,23,10,11.16,210,22,0,0.567,22.91,0
2009,1,23,11,0,0,0,0,0.7,0,0
2009,1,23,12,14.76,340,18,1012.7,0.898,17.8,0.02
2009,1,23,13,11.16,340,18,0,0.826,18.09,0
2009,1,23,14,9.36,340,17,0,0.88,17.07,0
2009,1,23,15,11.16,350,16,1014.9,0.897,15.68,0
2009,1,23,16,11.16,340,14,0,1,13.27,0
2009,1,23,17,3.6,100,14,0,0.937,14.69,0
2009,1,23,18,7.56,150,14,0,0.937,13.79,0
2009,1,23,19,7.56,190,14,0,0.937,13.79,0
2009,1,23,20,7.56,70,12,0,0.936,11.45,0
2009,1,23,21,7.56,30,12,0,0.936,11.45,0
2009,1,23,22,3.6,320,12,0,1,12.47,0
2009,1,23,23,0,0,12,0,0.936,20.58,0
2009,1,24,0,22.32,190,11.7,1015,0.974,9.34,0.13
2009,1,24,1,9.36,110,11,0,0.875,9.95,0
2009,1,24,2,3.6,180,11,0,0.875,11.37,0
2009,1,24,3,22.32,340,10.7,1014.9,0.923,8.07,0
2009,1,24,4,9.36,100,11,0,0.936,9.95,0
2009,1,24,5,11.16,190,12,0,0.936,10.86,0
2009,1,24,6,14.76,160,12.6,1016.9,0.906,11.16,0
2009,1,24,7,16.56,170,15,0,0.823,13.96,0
2009,1,24,8,12.96,170,16,0,0.772,15.5,0
2009,1,24,9,5.4,170,17.5,1014.8,0.706,18.2,0
2009,1,24,10,7.56,290,18,0,0.68,18.47,0
2009,1,24,11,22.32,290,19,0,0.598,18.63,0
2009,1,24,12,16.56,290,18.6,1014,0.609,18.43,0.05
2009,1,24,13,9.36,290,18,0,0.636,18.26,0
2009,1,24,14,3.6,360,18,0,0.68,19.12,0
2009,1,24,15,3.6,340,16.5,1015.1,0.747,17.46,0
2009,1,24,16,0,0,15,0,0.938,22.45,0
2009,1,24,17,0,0,15,0,0.938,22.45,0
2009,1,24,18,3.6,170,14.4,1016.5,0.931,15.13,0
2009,1,24,19,7.56,170,14,0,0.937,13.79,0
2009,1,24,20,5.4,160,13,0,1,13.07,0
2009,1,24,21,14.76,160,14,1016.4,0.943,12.88,0
2009,1,24,22,7.56,160,14,0,0.937,13.79,0
2009,1,24,23,5.4,160,13,0,0.877,13.07,0
2009,1,25,0,5.4,160,13,1016,0.848,13.07,0
2009,1,25,1,3.6,170,12,0,0.936,12.47,0
2009,1,25,2,5.4,160,12,0,0.936,11.93,0
2009,1,25,3,3.6,180,11.3,1017.6,0.961,11.7,0
2009,1,25,4,0,0,11,0,1,19.96,0
2009,1,25,5,3.6,200,14,0,0.937,14.69,0
2009,1,25,6,7.56,170,17.5,1019.1,0.661,17.88,0
2009,1,25,7,8.06,200,18.5,1018.5,0.651,19.88,0
2009,1,25,8,8.56,250,19.5,1017.9,0.641,19.88,0
2009,1,25,9,9.36,290,20,1017.2,0.641,20.64,0
2009,1,25,10,9.36,290,21,0,0.603,21.83,0
2009,1,25,11,5.4,270,21,0,0.603,22.19,0
2009,1,25,12,9.36,290,20.6,1016.2,0.626,21.35,0
2009,1,25,13,9.36,280,20,0,0.684,20.64,0
2009,1,25,14,7.56,270,19,0,0.728,19.63,0
2009,1,25,15,3.6,320,18,1017.2,0.805,19.12,0
2009,1,25,16,0,0,17,0,0.825,23.69,0
2009,1,25,17,3.6,110,16,0,0.938,16.9,0
2009,1,25,18,3.6,170,15.5,1018,0.944,16.35,0
2009,1,25,19,5.4,190,15,0,0.938,15.35,0
2009,1,25,20,5.4,170,15,0,0.938,15.35,0
2009,1,25,21,3.6,160,14.4,1017.7,0.956,15.13,0
2009,1,25,22,5.4,110,14,0,1,14.21,0
2009,1,25,23,5.4,140,14,0,0.937,14.21,0
2009,1,26,0,0,0,13.5,1017.2,0.974,21.52,0
2009,1,26,1,3.6,230,13,0,0.937,13.58,0
2009,1,26,2,3.6,210,12,0,0.936,12.47,0
2009,1,26,3,3.6,190,11.5,1018.6,0.961,11.92,0
2009,1,26,4,0,0,13,0,0.937,21.21,0
2009,1,26,5,7.56,170,16,0,0.879,16.13,0
2009,1,26,6,7.56,180,18,0,0.826,18.47,0
2009,1,26,7,0,0,0,0,0.7,0,0
2009,1,26,8,3.6,330,21,0,0.731,22.44,0
2009,1,26,9,0,0,21.2,1017.5,0.66,26.3,0
2009,1,26,10,11.16,80,22,0,0.605,22.91,0
2009,1,26,11,9.36,260,22,0,0.605,23.01,0
2009,1,26,12,11.16,280,22.1,1016.9,0.586,23.03,0
2009,1,26,13,9.36,260,22,0,0.605,23.01,0
2009,1,26,14,5.4,280,20,0,0.684,21.05,0
2009,1,26,15,0,0,19,1018.3,0.766,24.94,0
2009,1,26,16,0,0,18,0,0.826,24.31,0
2009,1,26,17,5.4,50,17,0,0.825,17.63,0
2009,1,26,18,3.6,280,15,1018.6,0.925,15.8,0
2009,1,26,19,3.6,160,14,0,0.937,14.69,0
2009,1,26,20,5.4,170,14,0,0.937,14.21,0
2009,1,26,21,7.56,160,13.9,1017.9,0.943,13.67,0
2009,1,26,22,0,0,14,0,0.878,21.83,0
2009,1,26,23,0,0,13,0,0.937,21.21,0
2009,1,27,0,3.6,180,12.4,1017.6,0.961,12.92,0
2009,1,27,1,7.56,190,12,0,1,11.45,0
2009,1,27,2,5.4,160,12,0,1,11.93,0
2009,1,27,3,7.56,160,13.6,1018.2,0.943,13.32,0
2009,1,27,4,5.4,250,13,0,1,13.07,0
2009,1,27,5,3.6,190,16,0,0.938,16.9,0
2009,1,27,6,7.56,170,19.8,1019.3,0.763,20.57,0
2009,1,27,7,3.6,180,21,0,0.731,22.44,0
2009,1,27,8,0,0,22,0,0.688,26.8,0
2009,1,27,9,7.56,290,22.5,1017,0.668,23.73,0
2009,1,27,10,5.4,340,22,0,0.688,23.33,0
2009,1,27,11,7.56,270,23,0,0.648,24.31,0
2009,1,27,12,12.96,280,22.3,1015.7,0.68,23.18,0
2009,1,27,13,11.16,270,22,0,0.688,22.91,0
2009,1,27,14,5.4,270,21,0,0.731,22.19,0
2009,1,27,15,3.6,270,20.2,1016.3,0.73,21.56,0
2009,1,27,16,0,0,20,0,0.73,25.56,0
2009,1,27,17,5.4,160,17,0,0.938,17.63,0
2009,1,27,18,3.6,100,16.4,1016.4,0.95,17.35,0
2009,1,27,19,0,0,16,0,0.938,23.07,0
2009,1,27,20,0,0,16,0,0.938,23.07,0
2009,1,27,21,0,0,14.5,1016.1,0.987,22.14,0
2009,1,27,22,0,0,14,0,0.937,21.83,0
2009,1,27,23,0,0,13,0,1,21.21,0
2009,1,28,0,3.6,130,14,0,1,14.69,0
2009,1,28,1,0,0,14,0,1,21.83,0
2009,1,28,2,3.6,300,14,0,1,14.69,0
2009,1,28,3,0,0,13.6,1017.1,0.974,21.58,0
2009,1,28,4,5.4,160,14,0,1,14.21,0
2009,1,28,5,11.16,160,17,0,0.88,16.88,0
2009,1,28,6,11.16,180,19,1018.5,0.854,19.29,0
2009,1,28,7,12.96,190,21,0,0.779,21.59,0
2009,1,28,8,9.36,220,22,0,0.733,23.01,0
2009,1,28,9,7.56,230,23,1015.5,0.721,24.31,0
2009,1,28,10,11.16,250,24,0,0.65,25.31,0
2009,1,28,11,12.96,280,24,0,0.61,25.25,0
2009,1,28,12,12.96,260,24.2,1014.6,0.591,25.49,0
2009,1,28,13,11.16,260,23,0,0.648,24.11,0
2009,1,28,14,7.56,250,22,0,0.733,23.14,0
2009,1,28,15,3.6,200,20.5,1015.5,0.861,21.89,0
2009,1,28,16,3.6,70,20,0,0.883,21.34,0
2009,1,28,17,0,0,19,0,0.939,24.94,0
2009,1,28,18,3.6,120,18,1016,0.939,19.12,0
2009,1,28,19,0,0,18,0,0.939,24.31,0
2009,1,28,20,7.56,200,17,0,1,17.3,0
2009,1,28,21,3.6,160,17.5,1016.3,0.921,18.57,0
2009,1,28,22,3.6,160,17,0,0.938,18.01,0
2009,1,28,23,3.6,180,16,0,1,16.9,0
2009,1,29,0,7.56,180,16,0,1,16.13,0
2009,1,29,1,7.56,160,15,0,1,14.96,0
2009,1,29,2,7.56,160,15,0,1,14.96,0
2009,1,29,3,7.56,160,17.4,1017.5,1,17.76,0
2009,1,29,4,5.4,160,18,0,1,18.77,0
2009,1,29,5,11.16,170,19,0,0.882,19.29,0
2009,1,29,6,11.16,180,20,1019.1,0.788,20.5,0
2009,1,29,7,9.36,170,21,0,0.731,21.83,0
2009,1,29,8,7.56,220,22,0,0.733,23.14,0
2009,1,29,9,3.6,290,22.6,1016.8,0.659,24.22,0
2009,1,29,10,9.36,320,24,0,0.502,25.39,0
2009,1,29,11,14.76,330,24,0,0.502,25.19,0
2009,1,29,12,14.76,340,23.6,1016,0.515,24.7,0
2009,1,29,13,11.16,320,23,0,0.5,24.11,0
2009,1,29,14,7.56,340,21,0,0.731,21.97,0
2009,1,29,15,3.6,350,20,1016.7,0.834,21.34,0
2009,1,29,16,7.56,290,19,0,0.882,19.63,0
2009,1,29,17,0,0,18,0,0.939,24.31,0
2009,1,29,18,0,0,17,1017.1,0.957,23.69,0
2009,1,29,19,0,0,16,0,1,23.07,0
2009,1,29,20,5.4,190,16,0,1,16.49,0
2009,1,29,21,0,0,15.4,1016.5,0.968,22.7,0
2009,1,29,22,0,0,15,0,1,22.45,0
2009,1,29,23,0,0,0,0,1,0,0
2009,1,30,0,3.6,210,14.3,1016.4,1,15.02,0
2009,1,30,1,3.6,200,14,0,1,14.69,0
2009,1,30,2,3.6,160,13,0,1,13.58,0
2009,1,30,3,3.6,280,13,1017.3,0.974,13.58,0
2009,1,30,4,0,0,13,0,1,21.21,0
2009,1,30,5,0,0,15,0,1,22.45,0
2009,1,30,6,0,0,19.8,1019,0.888,25.43,0
2009,1,30,7,0,0,22,0,0.733,26.8,0
2009,1,30,8,0,0,24,0,0.65,28.04,0
2009,1,30,9,9.36,350,24.4,1016.2,0.647,25.87,0
2009,1,30,10,12.96,350,24,0,0.61,25.25,0
2009,1,30,11,14.76,340,24,0,0.65,25.19,0
2009,1,30,12,16.56,340,23.9,1014.5,0.641,25.01,0
2009,1,30,13,12.96,340,23,0,0.648,24.03,0
2009,1,30,14,9.36,340,22,0,0.688,23.01,0
2009,1,30,15,5.4,280,21.1,1015.7,0.727,22.31,0
2009,1,30,16,3.6,310,20,0,0.829,21.34,0
2009,1,30,17,3.6,250,19,0,0.882,20.23,0
2009,1,30,18,0,0,18.4,1017,0.921,24.56,0
2009,1,30,19,0,0,18,0,0.939,24.31,0
2009,1,30,20,0,0,17,0,0.938,23.69,0
2009,1,30,21,0,0,16.7,1016.5,0.95,23.51,0
2009,1,30,22,0,0,16,0,0.938,23.07,0
2009,1,30,23,3.6,260,16,0,0.938,16.9,0
2009,1,31,0,3.6,170,14.5,1016.1,0.987,15.24,0
2009,1,31,1,5.4,180,14,0,1,14.21,0
2009,1,31,2,0,0,14,0,1,21.83,0
2009,1,31,3,0,0,13.8,1016.9,1,21.7,0
2009,1,31,4,3.6,100,14,0,1,14.69,0
2009,1,31,5,3.6,290,17,0,0.938,18.01,0
2009,1,31,6,5.4,10,21.2,1018.1,0.889,22.42,0
2009,1,31,7,3.6,350,24,0,0.692,25.77,0
2009,1,31,8,5.4,10,25,0,0.652,26.75,0
2009,1,31,9,7.56,290,26,1015.2,0.577,27.82,0
2009,1,31,10,18.36,330,26,0,0.614,27.59,0
2009,1,31,11,11.16,320,25,0,0.574,26.52,0
2009,1,31,12,11.16,330,25.2,1013.9,0.582,26.76,0
2009,1,31,13,11.16,320,25,0,0.612,26.52,0
2009,1,31,14,7.56,330,20,0,0.94,20.8,0
2009,1,31,15,3.6,320,21.8,1015.3,0.816,23.33,0
2009,1,31,16,0,0,20,0,0.94,25.56,0
2009,1,31,16,0,0,0,0,1,0,0
2009,1,31,17,0,0,19,0,0.939,24.94,0
2009,1,31,18,0,0,18.6,1016,0.933,24.69,0
2009,1,31,19,0,0,17,0,0.938,23.69,0
2009,1,31,20,0,0,16,0,1,23.07,0
2009,1,31,21,0,0,16,0,1,23.07,0
2009,1,31,22,0,0,15,0,1,22.45,0
2009,1,31,23,0,0,14,0,1,21.83,0
2009,2,1,0,0,0,14,0,1,21.83,0
2009,2,1,1,0,0,14,0,1,21.83,0
2009,2,1,2,0,0,13,0,1,21.21,0
2009,2,1,3,0,0,13,1016.1,0.955,21.21,0
2009,2,1,4,0,0,14,0,0.937,21.83,0
2009,2,1,5,3.6,190,18,0,0.881,19.12,0
2009,2,1,6,3.6,280,20.5,1017.1,0.794,21.89,0
2009,2,1,7,3.6,320,24,0,0.65,25.77,0
2009,2,1,8,3.6,160,25,0,0.612,26.87,0
2009,2,1,9,9.36,170,28.5,1013.4,0.316,30.74,0
2009,2,1,10,15.36,250,28.3,1013.4,0.416,30.74,0
2009,2,1,11,22.32,300,28,0,0.423,30.09,0
2009,2,1,12,9.36,360,25.8,1012.5,0.587,27.53,0
2009,2,1,13,11.16,330,25,0,0.612,26.52,0
2009,2,1,14,9.36,340,24,0,0.61,25.39,0
2009,2,1,15,5.4,350,22.6,1014.7,0.622,24.02,0
2009,2,1,16,3.6,340,21,0,0.686,22.44,0
2009,2,1,17,0,0,20,0,0.73,25.56,0
2009,2,1,18,5.4,100,18.5,1015.4,0.827,19.34,0
2009,2,1,19,3.6,170,18,0,0.881,19.12,0
2009,2,1,20,3.6,180,17,0,0.825,18.01,0
2009,2,1,21,7.56,190,16.5,1014.5,0.846,16.71,0
2009,2,1,22,3.6,200,16,0,0.879,16.9,0
2009,2,1,23,0,0,15,0,0.878,22.45,0
2009,2,2,0,3.6,260,15.4,1014.3,0.862,16.24,0
2009,2,2,1,0,0,15,0,0.878,22.45,0
2009,2,2,2,3.6,190,15,0,0.878,15.8,0
2009,2,2,3,0,0,15.5,1015.5,0.84,22.76,0
2009,2,2,4,3.6,280,16,0,0.824,16.9,0
2009,2,2,5,7.56,170,23,0,0.534,24.31,0
2009,2,2,6,20.52,290,24,1017.3,0.499,25.04,0
2009,2,2,7,14.76,220,26,0,0.418,27.65,0
2009,2,2,8,12.96,190,27,0,0.394,28.9,0
2009,2,2,9,12.96,250,27.5,1014.9,0.428,29.51,0
2009,2,2,10,20.52,270,26,0,0.541,27.56,0
2009,2,2,11,14.76,270,26,0,0.614,27.65,0
2009,2,2,12,18.36,260,25.4,1014,0.674,26.84,0
2009,2,2,13,12.96,260,24,0,0.737,25.25,0
2009,2,2,14,11.16,260,23,0,0.782,24.11,0
2009,2,2,15,5.4,260,20.8,1015.8,0.884,21.96,0
2009,2,2,16,5.4,260,20,0,0.883,21.05,0
2009,2,2,17,5.4,180,20,0,0.883,21.05,0
2009,2,2,18,5.4,200,19.2,1016.7,0.905,20.14,0
2009,2,2,19,7.56,200,19,0,0.939,19.63,0
2009,2,2,20,5.4,160,18,0,0.939,18.77,0
2009,2,2,21,5.4,160,17.3,1016.5,0.939,17.97,0
2009,2,2,22,9.36,160,17,0,0.938,17.07,0
2009,2,2,23,9.36,160,16,0,0.938,15.89,0
2009,2,3,0,11.16,160,16,1016.2,0.914,15.68,0
2009,2,3,1,12.96,160,15,0,0.938,14.28,0
2009,2,3,2,14.76,160,15,0,0.938,14.11,0
2009,2,3,3,14.76,160,17.2,1017.5,0.88,16.82,0
2009,2,3,4,14.76,160,19,0,0.828,19.04,0
2009,2,3,5,18.36,160,18,0,0.826,17.57,0
2009,2,3,6,16.56,170,19.5,1019.3,0.777,19.55,0
2009,2,3,7,18.36,190,22,0,0.733,22.58,0
2009,2,3,8,12.96,250,22,0,0.688,22.81,0
2009,2,3,9,16.56,250,23.4,1017.5,0.597,24.39,0
2009,2,3,10,18.36,250,24,0,0.572,25.09,0
2009,2,3,11,14.76,260,24,0,0.502,25.19,0
2009,2,3,12,12.96,260,23.5,1016.1,0.528,24.64,0
2009,2,3,13,14.76,250,23,0,0.534,23.96,0
2009,2,3,14,14.76,250,21,0,0.603,21.5,0
2009,2,3,15,5.4,250,19.5,1017.3,0.679,20.48,0
2009,2,3,16,3.6,160,19,0,0.728,20.23,0
2009,2,3,17,5.4,150,18,0,0.826,18.77,0
2009,2,3,18,7.56,100,17.8,1017.3,0.805,18.23,0
2009,2,3,19,11.16,160,18,0,0.775,18.09,0
2009,2,3,20,11.16,170,18,0,0.775,18.09,0
2009,2,3,21,11.16,160,17.3,1017.3,0.81,17.25,0
2009,2,3,22,9.36,160,17,0,0.825,17.07,0
2009,2,3,23,9.36,160,17,0,0.825,17.07,0
2009,2,4,0,9.36,160,16.4,1016.5,0.857,16.36,0
2009,2,4,1,9.36,160,16,0,0.879,15.89,0
2009,2,4,2,7.56,160,16,0,0.879,16.13,0
2009,2,4,3,11.16,170,15.5,1017.1,0.873,15.08,0
2009,2,4,4,12.96,170,16,0,0.879,15.5,0
2009,2,4,5,14.76,160,18,0,0.775,17.8,0
2009,2,4,6,16.56,160,20.2,1018.4,0.684,20.42,0
2009,2,4,7,16.56,200,22,0,0.605,22.65,0
2009,2,4,8,22.32,230,22,0,0.567,22.45,0
2009,2,4,9,14.76,210,23.5,1017,0.491,24.57,0
2009,2,4,10,12.96,260,23,0,0.534,24.03,0
2009,2,4,11,11.16,280,23,0,0.534,24.11,0
2009,2,4,12,12.96,250,23,0,0.534,24.03,0
2009,2,4,13,12.96,270,22,0,0.567,22.81,0
2009,2,4,14,11.16,250,21,0,0.564,21.7,0
2009,2,4,15,7.56,240,19.1,1017,0.687,19.75,0
2009,2,4,16,5.4,200,19,0,0.682,19.91,0
2009,2,4,17,7.56,160,19,0,0.682,19.63,0
2009,2,4,18,9.36,160,18,1017.9,0.731,18.26,0
2009,2,4,19,9.36,170,18,0,0.726,18.26,0
2009,2,4,20,11.16,170,18,0,0.726,18.09,0
2009,2,4,21,11.16,170,17.2,1017.8,0.706,17.13,0
2009,2,4,22,12.96,170,17,0,0.724,16.72,0
2009,2,4,23,9.36,170,17,0,0.678,17.07,0
2009,2,5,0,7.56,100,16,0,0.824,16.13,0
2009,2,5,1,7.56,160,16,0,0.824,16.13,0
2009,2,5,2,9.36,160,16,0,0.824,15.89,0
2009,2,5,3,11.16,150,16,1018.8,0.851,15.68,0
2009,2,5,4,9.36,160,17,0,0.825,17.07,0
2009,2,5,5,16.56,160,19,0,0.776,18.93,0
2009,2,5,6,12.96,170,0,1020.5,0.7,0,0
2009,2,5,7,7.56,180,22,0,0.605,23.14,0
2009,2,5,8,5.4,170,23,0,0.569,24.47,0
2009,2,5,9,3.6,290,23.5,1018.4,0.491,25.21,0
2009,2,5,10,0,0,24,0,0.536,28.04,0
2009,2,5,11,11.16,340,23,0,0.569,24.11,0
2009,2,5,12,20.52,340,22.7,1016.8,0.584,23.39,0
2009,2,5,13,16.56,340,22,0,0.605,22.65,0
2009,2,5,14,9.36,340,21,0,0.686,21.83,0
2009,2,5,15,3.6,350,21,1017,0.686,22.44,0
2009,2,5,16,0,0,20,0,0.778,0,0
2009,2,5,17,0,0,18,0,0.826,24.31,0
2009,2,5,18,3.6,210,17.1,1018,0.836,18.12,0
2009,2,5,19,5.4,190,16,0,0.879,16.49,0
2009,2,5,20,0,0,16,0,0.879,23.07,0
2009,2,5,21,0,0,15.4,1017.3,0.902,22.7,0
2009,2,5,22,3.6,190,15,0,0.938,15.8,0
2009,2,5,23,5.4,190,15,0,0.938,15.35,0
2009,2,6,0,3.6,190,13.7,1017.1,0.931,14.36,0
2009,2,6,1,5.4,190,14,0,0.937,14.21,0
2009,2,6,2,3.6,100,14,0,0.937,14.69,0
2009,2,6,3,0,0,12.3,1017.8,0.961,20.77,0
2009,2,6,4,3.6,190,13,0,0.937,13.58,0
2009,2,6,5,3.6,280,17,0,0.88,18.01,0
2009,2,6,6,3.6,160,21,0,0.686,22.44,0
2009,2,6,7,0,0,23,0,0.569,27.42,0
2009,2,6,8,5.4,80,24,0,0.471,25.61,0
2009,2,6,9,1.8,110,25.5,1016.9,0.387,27.59,0
2009,2,6,10,11.16,150,26,0,0.391,27.72,0
2009,2,6,11,16.56,110,26,0,0.418,27.62,0
2009,2,6,12,16.56,100,26,1014.7,0.402,27.62,0
2009,2,6,13,18.36,100,25,0,0.415,26.34,0
2009,2,6,14,12.96,300,24,0,0.471,25.25,0
2009,2,6,15,3.6,250,21,1016.3,0.652,22.44,0
2009,2,6,16,3.6,180,20,0,0.73,21.34,0
2009,2,6,17,9.36,170,19,0,0.776,19.45,0
2009,2,6,18,12.36,130,20,0,0.706,20.45,0
2009,2,6,19,14.76,110,21,0,0.686,21.5,0
2009,2,6,20,11.16,140,21,0,0.643,21.7,0
2009,2,6,21,9.36,110,19.8,1017.3,0.744,20.4,0
2009,2,6,22,7.56,10,20,0,0.73,20.8,0
2009,2,6,23,11.16,10,21,0,0.686,21.7,0
2009,2,7,0,9.36,110,20.8,1016.2,0.651,21.59,0
2009,2,7,1,0,0,21,0,0.643,26.18,0
2009,2,7,2,0,0,20,0,0.641,25.56,0
2009,2,7,3,0,0,18,1017,0.62,24.31,0
2009,2,7,4,9.36,80,19,0,0.728,19.45,0
2009,2,7,5,0,0,20,0,0.73,25.56,0
2009,2,7,6,0,0,23,1019,0.631,27.42,0
2009,2,7,7,11.16,130,25,0,0.539,26.52,0
2009,2,7,8,11.16,100,26,0,0.508,27.72,0
2009,2,7,9,12.96,140,27,1016.7,0.44,28.9,0
2009,2,7,10,9.36,340,26,0,0.577,27.77,0
2009,2,7,11,18.36,330,25,0,0.652,26.34,0
2009,2,7,12,16.56,290,24,1015.6,0.642,25.14,0
2009,2,7,13,12.96,340,23,0,0.648,24.03,0
2009,2,7,14,7.56,350,22,0,0.688,23.14,0
2009,2,7,15,3.6,50,22,1016.9,0.757,23.55,0
2009,2,7,16,0,0,21,0,0.779,26.18,0
2009,2,7,17,5.4,250,20,0,0.829,21.05,0
2009,2,7,18,5.4,250,20.4,1019.3,0.889,21.51,0
2009,2,7,19,5.4,70,20,0,0.94,21.05,0
2009,2,7,20,5.4,270,20,0,0.94,21.05,0
2009,2,7,21,3.6,160,19.4,1018.4,0.934,20.67,0
2009,2,7,22,0,0,19,0,0.939,24.94,0
2009,2,7,23,3.6,250,19,0,0.939,20.23,0
2009,2,8,0,3.6,10,19,1017,0.922,20.23,0.02
2009,2,8,1,5.4,350,18,0,0.881,18.77,0
2009,2,8,2,3.6,280,18,0,0.826,19.12,0
2009,2,8,3,0,0,17.3,1017.7,0.921,23.88,0
